Created Date,estimated hours 
10/17/2019 3:00,10
5/24/2019 3:00,11
3/8/2019 3:00,8
12/26/2019 3:00,5
9/21/2019 3:00,9
4/5/2019 3:00,8
8/31/2019 3:00,18
1/17/2019 3:00,14
1/26/2019 3:00,7
9/28/2019 3:00,15
8/29/2019 3:00,12
4/13/2019 3:00,17
12/22/2019 3:00,4
1/17/2019 3:00,11
2/26/2019 3:00,1
6/30/2019 3:00,9
6/3/2019 3:00,21
6/29/2019 3:00,9
7/3/2019 3:00,1
2/16/2019 3:00,21
8/28/2019 3:00,17
12/30/2019 3:00,8
4/21/2019 3:00,1
5/11/2019 3:00,13
10/25/2019 3:00,18
8/3/2019 3:00,3
9/10/2019 3:00,11
3/25/2019 3:00,20
10/2/2019 3:00,11
1/10/2019 3:00,10
8/16/2019 3:00,21
6/27/2019 3:00,5
12/17/2019 3:00,11
8/1/2019 3:00,18
2/11/2019 3:00,4
5/20/2019 3:00,2
5/13/2019 3:00,1
11/5/2019 3:00,6
1/5/2019 3:00,19
4/4/2019 3:00,10
2/9/2019 3:00,5
2/9/2019 3:00,1
1/13/2019 3:00,20
4/15/2019 3:00,5
6/13/2019 3:00,1
5/21/2019 3:00,7
2/16/2019 3:00,17
5/15/2019 3:00,21
5/14/2019 3:00,7
8/25/2019 3:00,3
1/3/2019 3:00,10
6/29/2019 3:00,1
7/14/2019 3:00,19
7/7/2019 3:00,10
5/8/2019 3:00,18
6/13/2019 3:00,18
11/28/2019 3:00,15
3/27/2019 3:00,8
1/4/2019 3:00,16
10/17/2019 3:00,14
7/16/2019 3:00,16
4/11/2019 3:00,16
1/10/2019 3:00,10
3/6/2019 3:00,2
10/16/2019 3:00,10
1/23/2019 3:00,3
6/10/2019 3:00,18
10/4/2019 3:00,9
3/4/2019 3:00,3
7/25/2019 3:00,19
4/3/2019 3:00,20
1/22/2019 3:00,16
4/1/2019 3:00,16
4/19/2019 3:00,9
11/3/2019 3:00,17
8/15/2019 3:00,14
4/23/2019 3:00,5
4/23/2019 3:00,6
1/3/2019 3:00,7
5/11/2019 3:00,8
12/12/2019 3:00,6
9/13/2019 3:00,10
9/12/2019 3:00,19
12/2/2019 3:00,11
6/22/2019 3:00,18
5/8/2019 3:00,16
4/20/2019 3:00,19
1/10/2019 3:00,19
6/25/2019 3:00,1
9/16/2019 3:00,3
3/14/2019 3:00,14
4/28/2019 3:00,21
10/11/2019 3:00,9
12/11/2019 3:00,11
10/26/2019 3:00,15
2/28/2019 3:00,20
7/4/2019 3:00,7
5/7/2019 3:00,6
3/31/2019 3:00,3
8/25/2019 3:00,15
9/30/2019 3:00,13
3/23/2019 3:00,10
8/15/2019 3:00,15
11/12/2019 3:00,18
7/27/2019 3:00,2
1/15/2019 3:00,18
8/9/2019 3:00,9
10/15/2019 3:00,1
7/4/2019 3:00,14
9/9/2019 3:00,20
1/29/2019 3:00,7
6/28/2019 3:00,3
2/26/2019 3:00,9
8/4/2019 3:00,4
9/21/2019 3:00,3
9/7/2019 3:00,14
10/6/2019 3:00,12
8/11/2019 3:00,10
4/2/2019 3:00,13
1/8/2019 3:00,8
10/22/2019 3:00,8
10/21/2019 3:00,12
9/8/2019 3:00,6
10/19/2019 3:00,12
8/13/2019 3:00,7
12/2/2019 3:00,20
7/6/2019 3:00,2
11/25/2019 3:00,2
4/7/2019 3:00,3
9/25/2019 3:00,3
1/24/2019 3:00,10
5/9/2019 3:00,1
8/3/2019 3:00,17
7/15/2019 3:00,2
4/10/2019 3:00,9
1/21/2019 3:00,15
11/8/2019 3:00,19
2/18/2019 3:00,11
8/29/2019 3:00,7
8/17/2019 3:00,3
3/7/2019 3:00,20
8/8/2019 3:00,10
4/14/2019 3:00,7
9/5/2019 3:00,5
4/26/2019 3:00,21
6/26/2019 3:00,5
1/25/2019 3:00,3
6/5/2019 3:00,4
5/9/2019 3:00,15
2/28/2019 3:00,15
2/7/2019 3:00,5
6/24/2019 3:00,9
10/27/2019 3:00,11
10/1/2019 3:00,19
11/25/2019 3:00,6
5/25/2019 3:00,16
9/14/2019 3:00,20
11/8/2019 3:00,9
5/4/2019 3:00,8
9/23/2019 3:00,4
8/12/2019 3:00,18
6/8/2019 3:00,17
1/4/2019 3:00,5
12/4/2019 3:00,14
10/3/2019 3:00,15
12/9/2019 3:00,15
11/1/2019 3:00,18
1/14/2019 3:00,15
9/12/2019 3:00,1
2/4/2019 3:00,18
12/28/2019 3:00,9
1/22/2019 3:00,14
12/21/2019 3:00,19
5/1/2019 3:00,6
12/5/2019 3:00,12
11/8/2019 3:00,11
7/11/2019 3:00,12
3/7/2019 3:00,16
3/21/2019 3:00,9
12/1/2019 3:00,21
4/7/2019 3:00,20
11/17/2019 3:00,1
6/7/2019 3:00,15
3/13/2019 3:00,5
5/31/2019 3:00,9
1/14/2019 3:00,3
5/30/2019 3:00,4
8/14/2019 3:00,7
7/9/2019 3:00,8
2/24/2019 3:00,11
5/29/2019 3:00,12
6/23/2019 3:00,18
10/14/2019 3:00,3
3/19/2019 3:00,10
4/27/2019 3:00,3
11/23/2019 3:00,19
3/28/2019 3:00,19
12/7/2019 3:00,20
3/30/2019 3:00,18
1/31/2019 3:00,21
7/10/2019 3:00,5
8/12/2019 3:00,8
11/19/2019 3:00,8
5/10/2019 3:00,6
7/12/2019 3:00,16
7/16/2019 3:00,14
3/16/2019 3:00,19
9/10/2019 3:00,9
8/20/2019 3:00,16
10/18/2019 3:00,19
3/13/2019 3:00,11
12/23/2019 3:00,2
12/10/2019 3:00,2
10/14/2019 3:00,19
3/9/2019 3:00,15
4/12/2019 3:00,3
8/8/2019 3:00,5
11/24/2019 3:00,16
6/28/2019 3:00,14
3/9/2019 3:00,6
2/14/2019 3:00,2
6/4/2019 3:00,10
4/6/2019 3:00,16
2/17/2019 3:00,16
4/4/2019 3:00,15
11/28/2019 3:00,1
1/30/2019 3:00,7
5/24/2019 3:00,2
4/27/2019 3:00,4
12/27/2019 3:00,21
4/25/2019 3:00,18
4/21/2019 3:00,10
8/31/2019 3:00,16
2/19/2019 3:00,20
1/23/2019 3:00,10
4/11/2019 3:00,1
7/7/2019 3:00,1
8/24/2019 3:00,16
10/11/2019 3:00,19
7/19/2019 3:00,8
10/30/2019 3:00,17
6/15/2019 3:00,6
10/8/2019 3:00,12
10/16/2019 3:00,5
3/3/2019 3:00,1
1/17/2019 3:00,8
6/2/2019 3:00,18
1/12/2019 3:00,10
7/14/2019 3:00,10
3/27/2019 3:00,2
5/2/2019 3:00,7
7/28/2019 3:00,11
1/29/2019 3:00,4
11/29/2019 3:00,3
5/5/2019 3:00,3
4/20/2019 3:00,8
1/23/2019 3:00,19
5/4/2019 3:00,14
6/9/2019 3:00,2
9/16/2019 3:00,20
10/12/2019 3:00,15
3/19/2019 3:00,20
9/22/2019 3:00,21
10/24/2019 3:00,8
2/25/2019 3:00,2
5/10/2019 3:00,11
10/12/2019 3:00,14
12/18/2019 3:00,1
3/26/2019 3:00,14
9/15/2019 3:00,8
7/6/2019 3:00,19
2/9/2019 3:00,15
1/19/2019 3:00,12
4/7/2019 3:00,12
5/28/2019 3:00,4
11/1/2019 3:00,18
2/13/2019 3:00,11
1/8/2019 3:00,17
3/6/2019 3:00,8
7/2/2019 3:00,14
2/12/2019 3:00,16
2/15/2019 3:00,9
12/9/2019 3:00,8
12/16/2019 3:00,7
6/16/2019 3:00,5
5/7/2019 3:00,4
2/4/2019 3:00,10
9/19/2019 3:00,7
12/26/2019 3:00,10
1/18/2019 3:00,21
6/24/2019 3:00,9
1/15/2019 3:00,9
11/12/2019 3:00,20
2/23/2019 3:00,21
3/22/2019 3:00,8
12/23/2019 3:00,21
12/30/2019 3:00,10
4/22/2019 3:00,10
7/25/2019 3:00,19
7/23/2019 3:00,13
9/5/2019 3:00,5
8/25/2019 3:00,7
10/13/2019 3:00,5
5/21/2019 3:00,18
6/27/2019 3:00,19
3/22/2019 3:00,10
12/1/2019 3:00,14
3/2/2019 3:00,17
1/21/2019 3:00,20
2/20/2019 3:00,5
10/15/2019 3:00,12
3/22/2019 3:00,17
11/13/2019 3:00,21
5/15/2019 3:00,17
10/20/2019 3:00,18
6/21/2019 3:00,10
7/9/2019 3:00,19
11/29/2019 3:00,3
10/8/2019 3:00,4
3/21/2019 3:00,4
9/24/2019 3:00,16
12/16/2019 3:00,10
11/15/2019 3:00,6
4/3/2019 3:00,11
3/17/2019 3:00,17
8/5/2019 3:00,21
12/8/2019 3:00,5
9/19/2019 3:00,12
4/24/2019 3:00,3
7/23/2019 3:00,10
10/17/2019 3:00,19
9/14/2019 3:00,7
1/9/2019 3:00,10
2/24/2019 3:00,2
3/28/2019 3:00,20
6/20/2019 3:00,3
3/18/2019 3:00,12
4/12/2019 3:00,20
2/16/2019 3:00,15
4/17/2019 3:00,17
2/12/2019 3:00,19
2/5/2019 3:00,13
3/11/2019 3:00,9
10/3/2019 3:00,6
1/28/2019 3:00,7
1/6/2019 3:00,14
7/19/2019 3:00,10
5/5/2019 3:00,20
1/20/2019 3:00,4
6/14/2019 3:00,20
5/30/2019 3:00,5
11/15/2019 3:00,9
10/29/2019 3:00,10
11/11/2019 3:00,16
12/22/2019 3:00,15
11/27/2019 3:00,19
3/29/2019 3:00,19
7/9/2019 3:00,18
10/24/2019 3:00,15
7/1/2019 3:00,18
5/24/2019 3:00,17
3/3/2019 3:00,18
2/5/2019 3:00,14
10/16/2019 3:00,16
11/16/2019 3:00,21
10/3/2019 3:00,15
10/4/2019 3:00,2
11/30/2019 3:00,15
12/9/2019 3:00,6
3/8/2019 3:00,8
7/21/2019 3:00,3
3/25/2019 3:00,9
5/16/2019 3:00,21
7/31/2019 3:00,3
10/18/2019 3:00,17
2/24/2019 3:00,9
1/30/2019 3:00,14
4/4/2019 3:00,8
1/12/2019 3:00,21
2/27/2019 3:00,17
6/22/2019 3:00,14
10/28/2019 3:00,2
2/8/2019 3:00,8
3/10/2019 3:00,14
6/2/2019 3:00,19
12/14/2019 3:00,4
8/18/2019 3:00,13
8/6/2019 3:00,6
4/6/2019 3:00,14
6/17/2019 3:00,3
6/15/2019 3:00,3
1/4/2019 3:00,7
11/27/2019 3:00,6
10/22/2019 3:00,19
9/26/2019 3:00,4
3/10/2019 3:00,3
12/17/2019 3:00,5
12/18/2019 3:00,10
4/8/2019 3:00,8
8/14/2019 3:00,5
3/8/2019 3:00,19
8/19/2019 3:00,11
3/21/2019 3:00,4
11/26/2019 3:00,10
2/10/2019 3:00,15
9/24/2019 3:00,9
9/29/2019 3:00,16
5/26/2019 3:00,17
9/5/2019 3:00,10
2/7/2019 3:00,13
2/20/2019 3:00,16
11/29/2019 3:00,14
5/6/2019 3:00,12
12/31/2019 3:00,11
10/25/2019 3:00,10
2/1/2019 3:00,5
6/5/2019 3:00,2
7/3/2019 3:00,11
9/7/2019 3:00,13
6/17/2019 3:00,5
8/7/2019 3:00,10
7/18/2019 3:00,12
4/5/2019 3:00,16
9/26/2019 3:00,18
12/28/2019 3:00,4
1/6/2019 3:00,8
12/5/2019 3:00,15
1/9/2019 3:00,16
8/9/2019 3:00,13
4/11/2019 3:00,5
6/21/2019 3:00,9
7/13/2019 3:00,7
7/3/2019 3:00,8
12/12/2019 3:00,1
9/1/2019 3:00,1
10/26/2019 3:00,13
4/9/2019 3:00,19
5/20/2019 3:00,14
9/3/2019 3:00,21
10/7/2019 3:00,10
10/1/2019 3:00,10
8/20/2019 3:00,21
1/16/2019 3:00,1
8/2/2019 3:00,15
2/3/2019 3:00,19
9/6/2019 3:00,19
8/21/2019 3:00,13
4/30/2019 3:00,14
1/5/2019 3:00,8
10/19/2019 3:00,13
5/13/2019 3:00,21
5/29/2019 3:00,16
7/8/2019 3:00,9
11/19/2019 3:00,9
5/11/2019 3:00,2
4/28/2019 3:00,9
3/5/2019 3:00,8
1/22/2019 3:00,11
5/28/2019 3:00,12
11/23/2019 3:00,7
2/18/2019 3:00,1
11/27/2019 3:00,13
6/6/2019 3:00,1
4/15/2019 3:00,4
8/3/2019 3:00,3
10/31/2019 3:00,19
10/5/2019 3:00,11
11/6/2019 3:00,9
5/14/2019 3:00,17
8/17/2019 3:00,9
12/6/2019 3:00,18
10/9/2019 3:00,18
10/12/2019 3:00,19
8/6/2019 3:00,10
8/30/2019 3:00,20
11/23/2019 3:00,2
6/2/2019 3:00,4
5/9/2019 3:00,14
12/6/2019 3:00,7
7/5/2019 3:00,21
10/30/2019 3:00,6
10/4/2019 3:00,8
9/1/2019 3:00,9
11/13/2019 3:00,16
4/30/2019 3:00,16
11/28/2019 3:00,9
11/18/2019 3:00,16
1/6/2019 3:00,18
5/18/2019 3:00,11
3/15/2019 3:00,17
8/16/2019 3:00,13
6/3/2019 3:00,6
2/17/2019 3:00,8
4/26/2019 3:00,11
11/24/2019 3:00,10
4/18/2019 3:00,21
4/20/2019 3:00,10
11/18/2019 3:00,8
10/28/2019 3:00,3
12/23/2019 3:00,2
1/15/2019 3:00,2
3/23/2019 3:00,11
6/14/2019 3:00,19
3/17/2019 3:00,3
12/5/2019 3:00,9
7/24/2019 3:00,15
4/9/2019 3:00,7
9/20/2019 3:00,7
4/9/2019 3:00,2
2/3/2019 3:00,7
3/4/2019 3:00,8
7/18/2019 3:00,5
10/2/2019 3:00,10
6/8/2019 3:00,3
5/28/2019 3:00,14
7/7/2019 3:00,1
9/6/2019 3:00,21
2/10/2019 3:00,5
8/22/2019 3:00,17
8/24/2019 3:00,8
4/10/2019 3:00,10
11/16/2019 3:00,15
7/11/2019 3:00,1
7/18/2019 3:00,15
5/12/2019 3:00,7
7/13/2019 3:00,17
6/28/2019 3:00,13
2/23/2019 3:00,9
10/29/2019 3:00,19
8/27/2019 3:00,5
12/24/2019 3:00,5
5/2/2019 3:00,10
7/31/2019 3:00,12
4/1/2019 3:00,18
7/4/2019 3:00,21
2/4/2019 3:00,1
10/19/2019 3:00,19
7/26/2019 3:00,2
3/2/2019 3:00,15
6/24/2019 3:00,1
1/2/2019 3:00,19
5/3/2019 3:00,3
12/8/2019 3:00,13
10/18/2019 3:00,1
3/23/2019 3:00,4
1/11/2019 3:00,11
1/28/2019 3:00,17
8/22/2019 3:00,3
9/10/2019 3:00,1
12/20/2019 3:00,14
7/20/2019 3:00,15
4/6/2019 3:00,19
5/7/2019 3:00,3
11/10/2019 3:00,7
10/10/2019 3:00,3
2/22/2019 3:00,11
12/22/2019 3:00,19
5/22/2019 3:00,16
1/26/2019 3:00,16
10/9/2019 3:00,9
6/1/2019 3:00,9
6/19/2019 3:00,21
1/21/2019 3:00,18
10/29/2019 3:00,21
1/1/2019 3:00,14
5/27/2019 3:00,7
6/10/2019 3:00,10
9/15/2019 3:00,16
3/28/2019 3:00,6
1/13/2019 3:00,7
3/6/2019 3:00,9
3/31/2019 3:00,16
4/2/2019 3:00,18
7/22/2019 3:00,14
6/25/2019 3:00,21
2/25/2019 3:00,13
6/9/2019 3:00,17
11/14/2019 3:00,11
3/20/2019 3:00,18
7/30/2019 3:00,6
5/26/2019 3:00,1
6/19/2019 3:00,1
1/27/2019 3:00,21
10/23/2019 3:00,7
9/11/2019 3:00,4
7/17/2019 3:00,3
8/12/2019 3:00,6
3/12/2019 3:00,11
9/4/2019 3:00,10
7/10/2019 3:00,10
6/1/2019 3:00,17
2/6/2019 3:00,13
1/16/2019 3:00,2
9/20/2019 3:00,21
5/4/2019 3:00,3
4/23/2019 3:00,11
12/10/2019 3:00,16
10/22/2019 3:00,2
4/30/2019 3:00,5
5/26/2019 3:00,2
1/26/2019 3:00,2
6/15/2019 3:00,6
5/25/2019 3:00,4
8/5/2019 3:00,10
8/26/2019 3:00,16
2/28/2019 3:00,19
2/8/2019 3:00,8
1/3/2019 3:00,2
12/7/2019 3:00,6
12/24/2019 3:00,11
7/21/2019 3:00,8
4/1/2019 3:00,9
3/7/2019 3:00,1
11/7/2019 3:00,21
8/11/2019 3:00,9
8/24/2019 3:00,13
7/29/2019 3:00,11
3/1/2019 3:00,9
9/27/2019 3:00,20
5/17/2019 3:00,8
3/13/2019 3:00,13
2/25/2019 3:00,17
1/31/2019 3:00,19
11/30/2019 3:00,20
4/24/2019 3:00,15
8/4/2019 3:00,6
11/15/2019 3:00,3
6/4/2019 3:00,3
8/14/2019 3:00,19
5/23/2019 3:00,5
3/30/2019 3:00,19
12/28/2019 3:00,15
12/15/2019 3:00,4
6/27/2019 3:00,7
8/16/2019 3:00,7
3/1/2019 3:00,5
8/5/2019 3:00,5
9/14/2019 3:00,21
7/30/2019 3:00,11
4/14/2019 3:00,1
12/14/2019 3:00,18
6/30/2019 3:00,11
9/25/2019 3:00,11
8/22/2019 3:00,15
12/12/2019 3:00,13
8/26/2019 3:00,10
2/13/2019 3:00,11
8/20/2019 3:00,10
6/18/2019 3:00,20
2/15/2019 3:00,9
9/3/2019 3:00,10
11/6/2019 3:00,7
3/24/2019 3:00,17
1/9/2019 3:00,1
3/30/2019 3:00,3
12/29/2019 3:00,15
10/28/2019 3:00,4
11/14/2019 3:00,7
5/30/2019 3:00,6
5/27/2019 3:00,21
2/6/2019 3:00,5
4/29/2019 3:00,3
2/3/2019 3:00,13
3/18/2019 3:00,10
3/26/2019 3:00,13
9/2/2019 3:00,12
6/20/2019 3:00,1
3/24/2019 3:00,9
7/25/2019 3:00,5
7/15/2019 3:00,7
2/11/2019 3:00,8
9/22/2019 3:00,1
8/23/2019 3:00,3
12/18/2019 3:00,14
12/25/2019 3:00,5
4/22/2019 3:00,15
4/21/2019 3:00,7
7/16/2019 3:00,13
7/31/2019 3:00,5
9/13/2019 3:00,14
3/15/2019 3:00,20
10/20/2019 3:00,2
12/6/2019 3:00,2
10/7/2019 3:00,3
8/6/2019 3:00,4
3/17/2019 3:00,8
5/16/2019 3:00,10
9/18/2019 3:00,11
11/24/2019 3:00,8
2/5/2019 3:00,21
7/30/2019 3:00,9
2/2/2019 3:00,15
11/30/2019 3:00,10
8/27/2019 3:00,13
8/7/2019 3:00,4
10/9/2019 3:00,8
12/26/2019 3:00,15
8/23/2019 3:00,19
9/20/2019 3:00,7
7/2/2019 3:00,16
9/12/2019 3:00,6
2/21/2019 3:00,2
7/1/2019 3:00,6
5/5/2019 3:00,2
4/15/2019 3:00,9
4/18/2019 3:00,7
12/21/2019 3:00,8
6/18/2019 3:00,19
3/11/2019 3:00,18
10/10/2019 3:00,11
12/3/2019 3:00,21
9/7/2019 3:00,8
9/2/2019 3:00,2
5/20/2019 3:00,10
7/5/2019 3:00,5
8/29/2019 3:00,9
9/27/2019 3:00,9
3/1/2019 3:00,2
4/25/2019 3:00,17
4/28/2019 3:00,10
11/13/2019 3:00,17
9/13/2019 3:00,3
12/29/2019 3:00,7
2/7/2019 3:00,1
6/22/2019 3:00,14
6/11/2019 3:00,15
9/18/2019 3:00,7
10/14/2019 3:00,2
6/18/2019 3:00,21
6/4/2019 3:00,19
11/3/2019 3:00,20
11/7/2019 3:00,20
1/25/2019 3:00,11
3/14/2019 3:00,11
9/28/2019 3:00,10
9/28/2019 3:00,10
8/28/2019 3:00,2
3/2/2019 3:00,1
7/13/2019 3:00,6
8/28/2019 3:00,11
6/12/2019 3:00,19
7/29/2019 3:00,1
11/2/2019 3:00,10
2/27/2019 3:00,13
9/17/2019 3:00,3
12/11/2019 3:00,1
7/24/2019 3:00,21
6/10/2019 3:00,18
5/31/2019 3:00,1
8/2/2019 3:00,3
4/13/2019 3:00,8
12/27/2019 3:00,13
3/12/2019 3:00,20
4/24/2019 3:00,3
9/9/2019 3:00,2
9/23/2019 3:00,1
5/2/2019 3:00,19
6/23/2019 3:00,6
12/3/2019 3:00,7
11/14/2019 3:00,20
3/20/2019 3:00,16
3/16/2019 3:00,5
9/4/2019 3:00,21
12/20/2019 3:00,1
7/6/2019 3:00,1
12/24/2019 3:00,19
5/14/2019 3:00,19
2/10/2019 3:00,21
12/15/2019 3:00,13
11/6/2019 3:00,11
12/2/2019 3:00,21
8/11/2019 3:00,18
3/4/2019 3:00,18
9/11/2019 3:00,2
3/26/2019 3:00,18
4/16/2019 3:00,21
12/16/2019 3:00,21
1/20/2019 3:00,19
6/7/2019 3:00,9
9/1/2019 3:00,8
3/15/2019 3:00,12
10/13/2019 3:00,13
7/28/2019 3:00,18
5/23/2019 3:00,10
9/24/2019 3:00,11
7/27/2019 3:00,3
6/14/2019 3:00,17
6/26/2019 3:00,16
1/2/2019 3:00,7
9/9/2019 3:00,7
5/31/2019 3:00,17
1/16/2019 3:00,21
4/12/2019 3:00,12
7/21/2019 3:00,16
9/23/2019 3:00,2
5/13/2019 3:00,8
7/5/2019 3:00,21
8/30/2019 3:00,20
10/7/2019 3:00,9
5/22/2019 3:00,16
5/8/2019 3:00,18
12/13/2019 3:00,1
8/7/2019 3:00,9
5/1/2019 3:00,6
5/18/2019 3:00,15
6/1/2019 3:00,3
10/24/2019 3:00,18
3/10/2019 3:00,20
9/18/2019 3:00,2
1/7/2019 3:00,17
7/26/2019 3:00,17
8/8/2019 3:00,2
9/16/2019 3:00,11
7/20/2019 3:00,16
8/2/2019 3:00,15
9/29/2019 3:00,18
1/5/2019 3:00,7
3/9/2019 3:00,1
6/6/2019 3:00,20
1/7/2019 3:00,10
10/21/2019 3:00,10
1/1/2019 3:00,3
1/7/2019 3:00,4
10/6/2019 3:00,15
4/18/2019 3:00,6
7/23/2019 3:00,20
9/4/2019 3:00,14
8/21/2019 3:00,20
3/5/2019 3:00,12
10/23/2019 3:00,20
9/29/2019 3:00,10
11/4/2019 3:00,5
11/25/2019 3:00,21
5/12/2019 3:00,20
3/27/2019 3:00,13
9/17/2019 3:00,15
2/12/2019 3:00,19
12/19/2019 3:00,8
2/15/2019 3:00,1
9/30/2019 3:00,12
10/27/2019 3:00,20
8/10/2019 3:00,15
10/10/2019 3:00,21
8/1/2019 3:00,20
1/19/2019 3:00,6
5/6/2019 3:00,3
10/13/2019 3:00,1
2/21/2019 3:00,2
7/8/2019 3:00,6
8/17/2019 3:00,13
8/18/2019 3:00,7
6/30/2019 3:00,8
1/24/2019 3:00,7
4/16/2019 3:00,11
7/29/2019 3:00,5
10/31/2019 3:00,14
12/1/2019 3:00,14
7/14/2019 3:00,4
2/1/2019 3:00,20
1/29/2019 3:00,5
9/15/2019 3:00,21
12/19/2019 3:00,3
5/19/2019 3:00,21
4/2/2019 3:00,17
1/20/2019 3:00,4
4/25/2019 3:00,17
8/19/2019 3:00,13
3/29/2019 3:00,2
11/7/2019 3:00,9
12/31/2019 3:00,16
10/26/2019 3:00,10
9/19/2019 3:00,8
2/22/2019 3:00,13
6/8/2019 3:00,18
12/3/2019 3:00,14
9/30/2019 3:00,15
6/13/2019 3:00,15
10/23/2019 3:00,10
11/17/2019 3:00,17
11/21/2019 3:00,11
7/2/2019 3:00,18
12/13/2019 3:00,12
12/13/2019 3:00,15
7/8/2019 3:00,4
11/26/2019 3:00,14
10/30/2019 3:00,2
12/30/2019 3:00,6
11/9/2019 3:00,2
1/18/2019 3:00,12
7/22/2019 3:00,11
2/13/2019 3:00,11
11/11/2019 3:00,1
9/11/2019 3:00,18
3/20/2019 3:00,8
1/27/2019 3:00,16
4/16/2019 3:00,10
2/19/2019 3:00,7
10/25/2019 3:00,20
2/23/2019 3:00,7
7/22/2019 3:00,6
11/17/2019 3:00,6
3/31/2019 3:00,10
4/8/2019 3:00,2
12/17/2019 3:00,13
8/27/2019 3:00,10
12/4/2019 3:00,12
5/29/2019 3:00,18
12/11/2019 3:00,18
5/23/2019 3:00,21
12/14/2019 3:00,3
5/17/2019 3:00,2
9/2/2019 3:00,15
3/3/2019 3:00,20
7/12/2019 3:00,9
